fsq_id,fsq_name,cat_id,cat_name,lat,lon,address
50fa2f84e4b0b85019a45f36,Nhà Hàng Tiệc Cưới Minh Phú,13379,Vietnamese Restaurant,10.844527,106.780951,"146 Lê Văn Việt, Quận 9, Hồ Chí Minh"
4b52b30df964a520418627e3,Saigon South Golf,18018,Golf Course,10.732517,106.715404,"801, Nguyen Van Linh, Thành phố Hồ Chí Minh, Ho Chi Minh City"
4ef44d0a02d574894fabbb1f,Nha hang Kim Dung,13379,Vietnamese Restaurant,10.964418,106.686746,"28 Binh Duong Blv, Thu Dau Mot"
578b55ed498efd4e94c140fd,Quán Saint Honoré,13002,Bakery,10.80433,106.739314,"17 Trần Ngọc Diện,Thảo Điền, Thành phố Hồ Chí Minh, Ho Chi Minh City"
4f37a1aae4b0b0eb8d603660,Quán Ốc Chung Cư Sơn Kỳ,13338,Seafood Restaurant,10.809124,106.608448,
4bebf3f7b3352d7fce0257d2,Metro Biên Hòa,17069,Grocery Store / Supermarket,10.957153,106.814346,"Nguyễn Ái Quốc, Biên Hòa, Tỉnh Đồng Nai"
38ada1871cc94a72473716fe,Cty Thăng Long TNHH Khoa Kỹ Sinh Vật,11179,Wholesaler,10.832868,106.499489,"Khu Công Nghiệp Đức Hòa 1, Lô A05, Hạnh Phúc, Đức Hòa, Long An"
4e45fddc52b1bac0d97135f9,Nha Hang Cafe Co Gia Quy,13379,Vietnamese Restaurant,10.629214,106.735912,"802a nguyen van tao Hiep phuoc nha be, Thành phố Hồ Chí Minh, Ho Chi Minh City"
e23bc1b75d3649bc9c1422f1,Ẩm Thực Phương Đông - Bến Gỗ,13065,Restaurant,10.884099,106.852888,"9 Nguyễn Văn Tỏ, Biên Hòa, Đồng Nai"
530614af11d28bc4603f4f00,Trà Sữa RiO,13035,Coffee Shop,10.805406,106.631065,"42 Lê Trọng Tấn, Tân Phú, Ho Chi Minh City"
7a741e8f01bc4a1670470f90,T.I.I.C Steel Product Co. Ltd,11122,Metals Supplier,10.826105,106.560109,"Vinh Loc Industrial Park Street 2E, Lot C1/1"
51787f52498eb7ff7c95ceb6,Imperia Swimming Pool,18075,Swimming Pool,10.798868,106.750939,
50f280e1e4b0d07663127fdb,Z! Coffee CoopMart Biên Hoà,13035,Coffee Shop,10.958552,106.834041,
faf0d78f50694879b48a6232,Kim Hồng - Quán Ăn Gia Đình,13049,Diner,10.397304,106.746005,"Đường Tỉnh 871, Gò Công Đông, Tiền Giang"
5c4ae6180de34fd0b475f0aa,Quán 179 - Tam An,13003,Bar,10.804135,106.922816,"Lô 5, Khu Tái Định Cư, Ấp 4, Tam An, Long Thành, Đồng Nai"
4e227273d22d0a3f5a034b59,Cây Bàng Restaurant,13379,Vietnamese Restaurant,10.3696,107.060489,"Trần phú, Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
4e853042f790ec9ce4a28030,Nhà Hàng Thiết Mộc Lan,13379,Vietnamese Restaurant,10.868191,106.777181,
5051be53e4b0c32d8c84f049,Trường dạy lái xe AutoKingdoom,17006,Car Dealership,10.897019,106.760989,"18, Dĩ An, Tỉnh Bình Dương"
788e7f86e04a4a857c047244,Giày dép Tân Hợp,17048,Shoe Store,10.98206,106.847878,"15 Đồng Khởi, Đồng Nai"
4e75e64db993a71aa40f7fea,Lotteria,13145,Fast Food Restaurant,10.964605,106.667836,"Co.opmart Bình Dương, Đường 30/4, Thủ Dầu Một, Bình Dương"
4d4650e314aa8cfad2b47b3d,Hoa Mai Quán,13052,Food Court,10.831285,106.936926,"Quốc lộ 51, Long Thành, Đồng Nai"
4e06deeecb544f7e7942d28d,Quán Dân Mập - Tỉnh Lộ 743,13049,Diner,10.974643,106.768813,"0522A Khu Phố Ba Đình Tỉnh Lộ 743, Bình Dương"
5132bfcbe4b008f26a1c63ce,Chùa Tấn Bửu,16017,Garden,10.613299,106.53575,"Long An, Tỉnh Tiền Giang"
61507a2771ace415d0345f23,Nhà Sách Gia Hân,17018,Bookstore,10.982671,106.86854,"Tổ 31, Khu Phố 5, Trảng Dài, Biên Hòa, Tỉnh Đồng Nai"
4c3b147b4565e21e2013566a,Ái Huê Restaurant 愛華酒樓,13099,Chinese Restaurant,10.752012,106.659659,"412-488 Tran Hung Dao St., Dist. 5, Thành phố Hồ Chí Minh, Ho Chi Minh City"
5083c298e4b0d2d664684598,The Cafe,13035,Coffee Shop,10.350494,107.074761,Bà Rịa - Vũng Tàu
bc37eefd988a40292af26f37,Five Star Chicken - Tỉnh Lộ 8,13049,Diner,10.974718,106.643929,"1229 Tỉnh Lộ 8, Trung An, Củ Chi, TP. Hồ Chí Minh"
4f815f18e4b024a26e237c54,Hung Hoa Market,17054,Flea Market,11.21615,106.704809,
4f8d755ce4b05426ef670d6d,Cô Liên - Bò Lá Lốt & Mỡ Chài,13049,Diner,10.771607,106.685792,"321 Võ Văn Tần, Thành phố Hồ Chí Minh"
5115ad8ee4b08e47659abe8f,Cafe Trầm,13034,Café,10.964329,106.90364,"Tân Biên, Biên Hòa, Đồng Nai"
4ddb6dcbe4cd229e75486cac,Cau Nuoc Len,16006,Bridge,10.71795,106.600226,Hồ Chí Minh
593ac3e4c876c8327e931511,Cửa hàng ĐTDĐ 2T Mobile 0968853939 37/2 Lý Thường Kiệt HM,17026,Mobile Phone Store,10.887863,106.593244,"Lý Thường Kiệt, Hóc Môn, Ho Chi Minh City"
51092a67e4b003eb4fd82d49,Juebes,17026,Mobile Phone Store,10.781347,106.621875,"208 Lê Niệm, Phú Thạnh, Tân Phú"
4e17e992ae6092c2764d3d4b,Cau Ca Thanh Long,16032,Park,10.690943,106.660568,Hồ Chí Minh
51e24870498edac04fb342f4,lẩu mắm Sông Hòa,13035,Coffee Shop,10.874132,106.811999,"1A/47, Xa Lộ Hà Nội, Thủ Đức, Hồ Chí Minh"
50528627e4b012cb810317a3,Heaven Cafe,13034,Café,10.744423,106.612987,
515ae323e4b0165978d3a5fe,Tau hu Ba Mung,13379,Vietnamese Restaurant,10.8568,106.748001,
562b7525498e6542c49b91ac,Artinus 3D Gallery,10004,Art Gallery,10.742939,106.694822,"02 - 04 Đường Số 9 (Khu đô thị mới Him Lam Phường Tân Hưng Quận 7), Thành phố Hồ Chí Minh, Ho Chi Minh City"
b62cc0ce75dc45aeaf46b028,Quán Ăn Sân Vườn Cẩm Tú - Tỉnh Lộ 862,13049,Diner,10.350415,106.68711,"Tỉnh Lộ 862, Tiền Giang"
c7a1bfc00ce44cc1f4af116f,Đông Xuyên,13049,Diner,10.399963,107.11789,"596 - 598 - 600 Đường 30/4, Vũng Tàu, Bà Rịa - Vũng Tàu"
42c2cefef87c4480b463e8d4,Nhà hàng Bình An,13049,Diner,10.988359,106.630399,"xã Ngãi Thắng, Bình Dương"
fffcc1aab8a04cd97db22faf,Trại Hòm Út Án,11000,Business and Professional Services,11.119566,106.31702,"0180 Tổ 2 Ấp Phước Đức, Tây Ninh, Tây Ninh"
62f0454ebbac4487a96f2095,Quán Ăn Hương Vị Đồng Quê,13049,Diner,10.492905,106.618284,"Quốc Lộ 50, Cần Đước, Long An"
4de1eac9d4c07044056095ed,Nine Dragon Park,16032,Park,10.750277,106.654699,"Thành phố Hồ Chí Minh, Ho Chi Minh City"
5133e2a5e4b09cc36e85e0af,Chợ Hiệp Hòa,17069,Grocery Store / Supermarket,10.927674,106.833035,
af4b20b4e75e4d72c00363f9,Phở Ngọc Mai,13049,Diner,11.032564,106.634789,"85 Lê Chí Dân, Bình Dương"
5dca3cf96525f00008360b50,Haru,13289,Korean Restaurant,10.77674,106.95719,Tỉnh Đồng Nai
f4d143b115174203b7065f78,Quán Ăn Việt Nam - Trần Phú,13049,Diner,10.374511,107.071501,"608 Trần Phú, Vũng Tàu, Bà Rịa - Vũng Tàu"
4f59eb3be4b0d28c68bbc11f,Gỏi Gà Ta,13049,Diner,10.736026,106.667895,
7d2883d8d33c46133cc19232,Cơm Tấm Kỳ Vân,13049,Diner,10.770666,106.958157,"Quốc Lộ 51B, Long Thành, Đồng Nai"
9f20a1e1da58439fcbe5ab76,Thuỷ Trúc Cafe - Đường Số 35,13032,"Cafes, Coffee, and Tea Houses",10.977521,106.496854,"Đường số 35, Khu Phố 7, Củ Chi, Hồ Chí Minh"
4f65f9ace4b05c1d5ab8637e,Mũi Đá Café,13034,Café,10.339805,107.072974,"09 Hạ Long, Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
5114afa9e4b0f26e363003dc,Chợ Rạch Cát,17069,Grocery Store / Supermarket,10.715253,106.625432,212 Bến Mễ Cốc
a7c4cf339e0148236a847266,Thanh Thảo - Lẩu & Cơm Gà Xối Mỡ,13049,Diner,11.022166,106.678028,"1103 Huỳnh Văn Lũy, Khu 8, Bình Dương"
50e2bee5e4b0bc86bd0cb1cb,Dau Thoi Gian Cafe,13034,Café,10.861354,106.610443,"Nguyen Anh Thu, Hóc Môn, Ho Chi Minh City"
550582a6498e0a56da563116,Sơn Đăng Quán,13034,Café,10.335182,107.079055,Núi nhỏ Vũng Tàu (Vung Tau city)
4e870d216da1b113e33645ee,Yeebo Seafood&Hotpot,13106,Dim Sum Restaurant,10.717892,106.644785,"2 Tôn Dật Tiên, Ho Chi Minh City"
4e53386ba8097c30ee7d0142,Hải sản tươi sống Tiến,13338,Seafood Restaurant,10.542904,107.062866,
9c0fe10e5760445ff534428b,Phở Hồng Nhung,13049,Diner,10.963409,106.83704,"27 Nguyễn Ái Quốc, KP2, Đồng Nai"
fbbf99863ab24f6bbeb6494c,Cửa Hàng Kim Khí Điện Máy Chương,11000,Business and Professional Services,10.906397,106.770453,"6/17, Cô Giang, Dĩ An, Bình Dương"
570b2ba0498e3d4a8303098f,Tung Garden,13049,Diner,10.796581,106.673493,"253 Nguyễn Văn Trỗi, Thành phố Hồ Chí Minh, Ho Chi Minh City"
61c059e6f06b82334efaa2f3,Pets Corner 2,17110,Pet Supplies Store,10.355139,107.0842,
5116f64de4b0d2e90001ba5f,Thủ Thừa - Long An,16030,Other Great Outdoors,10.622501,106.403423,
34f372e2ed3949ca45fcbd2c,ATM Commonwealth Bank - Ngân Hàng Đông Á - Chi Nhánh Tiền Giang,11044,ATM,10.37882,106.34021,"Quốc Lộ 1, Khu Phố Trung Lương, Tiền Giang"
4e0d27fdae603a50b536aeb0,Mặt Trời,17025,Electronics Store,10.746357,106.729087,"447 Huỳnh Tấn Phát, Ho Chi Minh City"
583e3cafb21014593f970605,Thế Giới Di Động Phú Xuân Nhà Bè,17026,Mobile Phone Store,10.701547,106.73834,
58c142be5289301a0bf24cd3,Rạn Biển 8,13338,Seafood Restaurant,10.790476,106.730444,
4edb4c670e61d46ad91ca1a4,Quán 342 Sao Mai,13049,Diner,10.364073,107.062357,"342, Trần Phú, Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
4eabd5179a522a65af503c9c,Cau NAM LY,16006,Bridge,10.808031,106.777676,"Đỗ Xuân Hợp, Quận 9, Ho Chi Minh City"
4f3b2c81e4b036beb85fa115,Cà Phê Tháp Cổ,13034,Café,10.728231,106.652811,14
5d54c01337f61a0008212289,The Rose Garden,13035,Coffee Shop,10.722628,106.72872,"A1-57 C street, Nam Vien (street no. 17), Quận 7, Ho Chi Minh City"
b561d17219ff46503f120695,An Bình,11045,Bank,10.685878,106.743942,"15/10 Huỳnh Tấn Phát, Nhà Bè, Hồ Chí Minh"
ddd79d5413a944fd22068c8c,Doanh Nghiệp Tư Nhân Tiến Phát,17012,Motorcycle Dealership,10.538069,106.413366,"106-107 Trương Định, Tân An, Long An"
594f4106db1d81557e741b88,The Coffee House - 51 Thăng Long,13034,Café,10.803212,106.660525,"51 Thăng Long (Quận Tân Bình), Thành phố Hồ Chí Minh, Ho Chi Minh City"
4e12d8b76284edb6bae39da4,Lau Ca Duoi 40 Hoang Minh Restaurant,13338,Seafood Restaurant,10.34399,107.079197,"40 Trương Công Định, Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
50dace85e4b05909163870fb,Tư Nhớ 6,13065,Restaurant,10.998251,106.648654,"Huỳnh Văn Cù, Thủ Dầu Một"
62ab0e72abfcb34beee0f823,寿司 煉 Sushi Ren,13276,Sushi Restaurant,11.058105,106.68426,"Thủ Dầu Một, Tỉnh Bình Dương"
4e8fa09a61afcfde298b6be2,Cafe Nha,13034,Café,10.957014,106.861365,
50571dbfe4b06562e49e50bd,Nhà Sách Nguyễn Văn Cừ Quận 2,17018,Bookstore,10.788433,106.772831,"573-575, Nguyễn Duy Trinh, Quận 2, Hồ Chí Minh"
5457452e498e550f5b2de9c5,Ben Duoc Restaurant,13379,Vietnamese Restaurant,11.148304,106.458517,"Phu Hiep Hamlet - Phu My Hung Commune, Củ Chi, Ho Chi Minh City"
53e4bf03498e6a14dbfb8d67,Co.opmart,17029,Convenience Store,10.893996,106.598296,"18 Do Van Day St., Thành phố Hồ Chí Minh, Ho Chi Minh City"
4ea3811593ad755e376dcb95,Villa Cafe 246,13035,Coffee Shop,10.703321,106.730274,
4e2a260945dd3272c804db84,Hu Tieu Coc,13028,Breakfast Spot,10.85923,106.612089,
4c6e5e1e65eda093c73151d0,Khu Du Lịch Lạc Cảnh Đại Nam,10001,Amusement Park,11.039616,106.629035,"Quốc Lộ 13 (Nguyễn Chí Thanh St.), Thủ Dầu Một, Tỉnh Bình Dương"
4e197b092271b0e972062300,Nhã Nam Thư Quán,13034,Café,10.803385,106.674763,"Nhà 15 Lô B, Chung Cư 43 Hồ Văn Huê, Hồ Văn Huê (Hồ Văn Huê), Thành phố Hồ Chí Minh, Ho Chi Minh City"
56cbb2bd498e08023860d2c5,Karaoke Dubai - Gò Vấp,13015,Karaoke Bar,10.83203,106.683423,"14 Đường Số 4, Gò Vấp, Hồ Chí Minh"
84c238744ecc496b8f9b1f66,Táo Cafe - Nguyễn Ái Quốc,13035,Coffee Shop,10.962453,106.835805,"270 Nguyễn Ái Quốc, Biên Hòa, Đồng Nai"
91e1e6e6b9174d39885245f3,Chợ Xã Tân Thạnh Đông,17000,Retail,11.025649,106.564703,"0, Tỉnh Lộ 15, Hồ Chí Minh"
5e19cdec3acbff0008afddd8,Phúc Long Biên Hoà,13034,Café,10.948057,106.832593,"217 Võ Thị Sáu, Biên Hòa, Tỉnh Đồng Nai"
28f56264225d4912e9982fa3,Tiệm Bánh 52,13002,Bakery,11.030926,106.361129,"52 Quốc Lộ 22, Trảng Bàng, Tây Ninh"
5a5d90891755624c2e917591,Sushi World,13263,Japanese Restaurant,10.969044,106.48388,Ho Chi Minh City
5135465ce4b0b34852df4c17,Cafe Sông Trăng,13034,Café,10.949936,106.807986,"19/5 Nguyễn Văn Trị, Biên Hòa, Đồng Nai"
4e609ae3c65b2dc89ecf17e4,Quán Hương Đồng Nội,13379,Vietnamese Restaurant,10.955964,106.843474,
529b6e64498e059d70fc5f2d,vitacimin C Bar,13003,Bar,10.348871,107.07487,Bà Rịa - Vũng Tàu
6a7c088fecdf47b5cc6e6d99,Trạm Tam Phước,11002,Agriculture and Forestry Service,10.77828,106.944715,"Bưu Điện, Long Thành, Đồng Nai"
54f6a8f1498ee23dec8e01f6,Quán Bún Đậu Mắm Tôm 22B Cao Bá Nhạ,13049,Diner,10.762203,106.68956,"46 Cao Bá Nhạ, Quận 1, Hồ Chí Minh"
4e7f04275503feb5a9fd5985,Trẻ Cafe,13034,Café,10.354086,107.083359,"227 Ba Cu, Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
4efacda15c5c68fa0e6153b6,Karaoke,17098,Music Store,10.844083,106.779811,140 Le Van Viet
bead27fa44d943ddb36c25c1,SX TM Duy Hưng,11105,Industrial Equipment Supplier,10.786456,106.594619,"650, Quốc Lộ 1A P. Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh"
5d5b74b10a7e5e000851f714,Địa Ốc Thành Đạt,17089,Gift Store,11.07024,106.676248,"17c Đường Lê Lợi Phường Hoà Phú Thành Phố (Địa Ốc Thành Đạt), Thủ Dầu Một, Tỉnh Bình Dương"
52e101a0498eaae6bcd87aa2,Chợ Lò Than,17000,Retail,10.739882,106.654227,"1618, Phạm Thế Hiển, Q8, Quận 8, Hồ Chí Minh"
4d528c3371548cfa40f8279a,Kichi Kichi Nguyễn Đức Cảnh,13196,Hotpot Restaurant,10.724315,106.708811,"SC 3-1 Grand View Nguyễn Đức Cảnh, Thành phố Hồ Chí Minh, Ho Chi Minh City"
5a488f3d029a5541c4774d9a,Highlands Coffee,13032,"Cafes, Coffee, and Tea Houses",10.779508,106.635556,"462 Lũy Bán Bích, Thành phố Hồ Chí Minh, Ho Chi Minh City"
4ca2ec6fc6f642fc3011408e,Quán Ăn Tây Hồ,13049,Diner,11.121576,106.725143,"47 Hùng Vương, Bình Dương"
4f4b6c2ee4b07165fc3f2c03,Cà phê cóc Công viên 30/4,13034,Café,10.969972,106.891699,"Quốc lộ 1, Tỉnh Đồng Nai"
507a1e08e4b046886493ce52,EChip's Cafe,13034,Café,10.845535,106.789998,Str. 385
5080a63fe4b0616695be9a7d,Gió Nước Cafe,13034,Café,10.969933,106.86634,"Nguyễn Ái Quốc, Biên Hòa, Tỉnh Đồng Nai"
f97328a3b2e84c9b78a1c30c,Quán Ốc 189,13065,Restaurant,10.53256,106.397436,"484, Quốc lộ 1A, P4, Tân An, Long An"
522dac1111d203fd9a64c20f,Bún Mọc Đồng Tâm,13049,Diner,10.971429,106.891896,"11A/1 Nguyễn Ái Quốc, KP. 8A, Đồng Nai"
931528b6ef6b4cbee7cb9828,Một Thành Viên Nhôm Kính Anh Khoa,17000,Retail,10.820636,106.576018,"F12/18G, Quách Điêu, Hồ Chí Minh"
5434d72750944e0602035f04,Cơm Tấm Minh Xuân - Nguyễn Ái Quốc,13049,Diner,10.962755,106.837403,"332 Nguyễn Ái Quốc, Đồng Nai"
4bfa43f7ea2d47a6bd4b0733,Cty Vĩnh Phúc TNHH Sản Xuất Thương Mại Dịch Vụ Xuất Nhập Khẩu,17028,Construction Supplies Store,10.533732,106.397982,"450 Quốc Lộ 1A, Tân An, Long An"
53a9a04f498e1e9a997ca1b6,Starbucks,13035,Coffee Shop,10.806374,106.634501,"1/1 Trường Chinh, Thành phố Hồ Chí Minh, Ho Chi Minh City"
9ee5eadff695407752997dce,Trách Nhiệm Hữu Hạn King Da Việt Nam,17038,Fabric / Textiles Store,11.145561,106.615019,"59, Đường NA1, Khu Công Nghiệp Mỹ Phước 2, Bến Cát, Bình Dương"
54c095f2498e75393159f098,Com Viet Bao Ngan,13065,Restaurant,10.744933,106.630813,"Thành phố Hồ Chí Minh, Ho Chi Minh City"
46e5975c288240629e6f14a8,Nhà Hàng Lê Văn Tạo,13065,Restaurant,11.119516,106.617669,"Ấp 6, Bình Dương"
5bf8d6f6acc5f5002cbae98a,Highlands Coffee,13032,"Cafes, Coffee, and Tea Houses",10.801802,106.61686,"Lô G15 Tầng Trệt AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, Thành phố Hồ Chí Minh, Ho Chi Minh City"
4f4d65b1e4b04c96fa93fc57,Đài hoả táng Bình Dường,12003,Cemetery,10.911372,106.793512,QK1k
50e58e71e4b0868ca3208b1c,Tư Nhớ 3,13379,Vietnamese Restaurant,10.901292,106.708713,
49acc58e53644a1b31008b57,Cà Phê Phương Hằng,13034,Café,10.707376,106.623314,"3249/A, Phạm Thế Hiển, Hồ Chí Minh"
92f6db20fffa442951a752a7,Five Star Chicken Hoàng Khổng - Lê Văn Lương,13049,Diner,10.690555,106.702789,"116 Lê Văn Lương, Phước Kiểng, Nhà Bè, TP. Hồ Chí Minh"
51029775e4b0d90fea076e50,Dalat Hasfarm @ Crescent Residence,17056,Flower Store,10.724297,106.720299,"109 Ton Dat Tien Parkway, Tan Phu Wd., Dist. 7, Thành phố Hồ Chí Minh, Ho Chi Minh City"
5038a173e4b0461c0166a072,Nhà Hàng Gia Phú Phúc Kiến,13099,Chinese Restaurant,10.74281,106.64659,"513/28 Gia Phú, Thành phố Hồ Chí Minh, Ho Chi Minh City"
4cb71c8e64998cfac8a21aa2,Opera,13236,Italian Restaurant,10.776984,106.703442,"Park Hyatt Sa﻿igon, Square,, 2 Lam Sơn (District 1), Thành phố Hồ Chí Minh, Ho Chi Minh City"
50545e07e4b0feb299b98a2c,Bò Tơ Chính-Cư,13379,Vietnamese Restaurant,10.974421,106.494584,"Phạm Văn Chèo, Thành phố Hồ Chí Minh, Ho Chi Minh City"
d832c7ce962e4c1b13adf85c,Nhà Thuốc Ngọc Tuyền,17035,Drugstore,10.688434,106.603381,"B8/29B, Hưng Nhơn, Hồ Chí Minh"
4f93a093e4b0c03d2aa18369,Cơm Tấm Ma Hướng Dương,13072,Asian Restaurant,10.347505,107.084901,"140 Nam Kì Khởi Nghĩa, Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
5dd2415247a9720007fbea4a,SAVINA Coffee - Cà Phê Sạch Việt Nam,13035,Coffee Shop,10.734995,106.66913,"Số 11 (Đường 817A Tạ Quang Bửu, Phường 05, Quận 08, Tp HC), Ho Chi Minh City"
555402e2498ed48f5e665662,Di Động Bình Dương,17026,Mobile Phone Store,10.903592,106.706767,"634 Đường Lê Hồng Phong (Phú Hòa), Tỉnh Bình Dương"
4f9e6bc2e4b0606430f92073,Công Viên Lạc Hồng,16032,Park,10.352662,106.368148,"Cong Vien St., Mỹ Tho, Tỉnh Tiền Giang"
56a9e547498e5ca86611abe7,Gongcha Phan Xích Long,13034,Café,10.798032,106.689566,"240 Phan Xích Long, Thành phố Hồ Chí Minh, Ho Chi Minh City"
5b252c2e2bfc43bb42a5da34,Áo Cưới Phương Trâm,17041,Bridal Store,10.966707,106.505168,"213A, Liêu Bình Hương, Hồ Chí Minh"
9bafe79f18f94ab4022eaeb3,Bún Riêu Cua,13049,Diner,10.620894,106.543599,"7 Ấp 4, Bến Lức, Long An"
4dbb765f5da3ff58ec331dbf,Airport Coffee,13034,Café,10.34982,107.072485,"Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
4e748c35e4cd325436e2d51c,Nhà Hàng Bum,13072,Asian Restaurant,10.733261,106.739407,"12, Đường Số 2, Khu Biệt Thự Tấn Trường"
505fbdcbe4b0a0544739881a,Công viên Tết Mậu Thân - Tiền Giang,16032,Park,10.355486,106.360386,
4be4f54f2457a5932609ab15,Thong cafe,13034,Café,10.834897,106.635652,
4f059c3793adf931dec54e23,Nhà Hàng tiệc cưới Thanh Le,13072,Asian Restaurant,10.990822,106.66043,Bình Dương
73d42fe48b1a4af4b8f35fd9,Ủy Ban Nhân Dân Phường Phú Mỹ,12064,Government Building,11.012168,106.676215,"Huỳnh Văn Lũy, Bình Dương"
4e95154f2c5b1f5f8d2cf897,Quan Giao Nhan,13034,Café,10.758516,106.788448,"Thành phố Hồ Chí Minh, Ho Chi Minh City"
5180c1d4498e0a971955deae,Quán Lá,13379,Vietnamese Restaurant,10.84308,106.769464,
4e313f49a809ef7b4ecb0b78,Hoa Binh Hotel,19014,Hotel,10.944459,106.820926,"9 Vo Thi Sau Street, Biên Hòa, Đồng Nai"
5365cf40498ef8322da6fd75,ĐạiPhú Restaurant,13338,Seafood Restaurant,10.829009,106.627449,Nguyễn Văn Quá
68a5f68df68845e76d2295db,Taokeanoi - Sâm Dừa & Ăn Vặt,13382,Snack Place,10.983782,106.868652,"Nguyễn Khuyến, Đồng Nai"
4f45cb13e4b027982e1c19ba,Tay Ho,13379,Vietnamese Restaurant,10.912714,106.728517,phuong Phu Hoa
5bdf75df3af988002c39ebce,KNG Mall Shopping Center,17114,Shopping Mall,10.588388,107.055629,"Ql 51, Tân Thành, Tỉnh Bà Rịa-Vũng Tàu"
4fa36f32e4b028d558837aca,Vict Port,16018,Harbor / Marina,10.767929,106.737496,
50a64006e4b017a2ec6c467c,Cafe Loc Vung,13035,Coffee Shop,10.951276,107.002346,"Trang Bom, Đồng Nai, Tỉnh Lâm Đồng"
5107e598e4b07a3cfd93fcf1,Nhà Hàng Mái Lá,13379,Vietnamese Restaurant,10.801059,106.58658,Tân Sơn Nhì
4fb33e82e4b034ff671a71d8,Quán Cơm Cô Liễu,13049,Diner,10.403686,107.132848,"967 Đường 30 Tháng 4, Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
5c417200b6b04b002cccfd16,Medicare,17035,Drugstore,10.932447,106.71197,"Thuận An, Tỉnh Bình Dương"
cede9697667042b7799c5d56,CP Lương Thực Đông Bắc,17000,Retail,10.970053,106.890971,"142, Lương Khánh Thiện, Đồng Nai"
4e80825b55030a836e4aa1fe,Hớt tóc Thanh Niên,11061,Health and Beauty Service,10.83167,106.682458,
5a5dcc3d838e595ef85e0e3b,Tinh Dầu Mỹ Tho,17096,Miscellaneous Store,10.351377,106.3919,"Ấp Phong Thuận (Quốc lộ 50), Mỹ Tho, Tỉnh Tiền Giang"
5026c202402e4cfbf8ab2290,Quán Gia Chánh,13003,Bar,10.957207,106.509991,"268 Quốc Lộ 22, ấp Tân Định, Hồ Chí Minh"
5188ed34498e17cede776158,The Cajun Cua,13095,Cajun / Creole Restaurant,10.772012,106.694576,267 Ly Tu Trong Street
003b77502cc6406ec7123f24,Lucidau Jewelry Co. Ltd,17045,Jewelry Store,11.037621,106.354873,"Km32 National Highway 22, Tây Ninh"
90667bef1fab4c3ac1f04a3b,Súp Cua Bà Sang,13382,Snack Place,11.02571,106.564874,"Chợ Phú Hoà Đông, Củ Chi, TP. Hồ Chí Minh"
60d7993e6af3450033d11baa,Phở Quỳnh - Nguyễn Đình Chiểu,13049,Diner,10.529355,106.419372,"388 Nguyễn Đình Chiểu, Long An"
4f9d49ffe4b0f1efa8af84fc,AmiCo Cafe,13035,Coffee Shop,10.348399,107.074862,"9 Ba Cu, Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
bdc03c0cd8c445f814cc1e6a,Mỹ Hương - Bún Đậu Mắm Tôm,13049,Diner,10.638107,106.487726,"59 Nguyễn Hữu Thọ, T.T Bến Lức, Bến Lức, Long An"
69c2310e639b405e928087a1,ATM Commonwealth Bank - Bệnh Viện Đa Koa Củ Chi,11044,ATM,10.975317,106.477192,Ấp Bàu Tre
477e768d66fc4eb8a0df4f1c,Tiệm Giày Dép Thanh Dinh,17048,Shoe Store,10.978242,106.503802,"430, Tỉnh Lộ 8, Củ Chi, Hồ Chí Minh"
